"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"6868","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAFRAQ","Girls","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","1","1711",20,"Individual","Mafraq Governorate","North","other Affected"
"6869","PROTECTION","01/08/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AJLOUN","Women","IRD"," Informal Tented Settlement Urban areas - ","Indirect appeal","UNHCR","Yes","1","1701",112,"Individual","Ajlun Governorate","North","Urban"
"6870","PROTECTION","01/06/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Women","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",2,"Individual","Liwa al Kurah","North","Urban"
"6871","PROTECTION","01/08/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","TAFILAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",48,"Individual","Liwa Qasabat at Tafilah","South","Urban"
"6872","PROTECTION","01/01/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","ZARQA","Women","UPP","   Urban areas - ","Direct appeal","None","Yes","1","1712",2,"Individual","Zarqa City","North","Urban"
"6873","PROTECTION","01/02/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Boys","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",5,"Individual","Amman Governorate","Center","Camp"
"6874","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Women","SC Jordan","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",6,"Individual","Amman Governorate","Center","Urban"
"6875","PROTECTION","01/01/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","BALQA","Boys","UPP","   Urban areas - ","Direct appeal","None","Yes","2","1702",33,"Individual","Liwa Qasabat As Salt","Center","Camp"
"6876","PROTECTION","01/08/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","BALQA","Women","Intersos","   Urban areas - ","Direct appeal","None","Yes","2","1702",7,"Individual","Liwa ash Shunah al Janubiyah","Center","Urban"
"6877","PROTECTION","01/12/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","KARAK","Girls","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","3","1704",65,"Individual","Karak Governorate","South","Urban"
"6878","PROTECTION","01/09/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Girls","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","2","1705",108,"Individual","Amman Governorate","Center","Urban"
"6879","PROTECTION","01/08/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AJLOUN","Girls","IRD"," Informal Tented Settlement Urban areas - ","Indirect appeal","UNHCR","Yes","1","1701",11,"Individual","Ajlun Governorate","North","other Affected"
"6880","PROTECTION","01/04/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Men","IFH/NHF ","Camp    - ","Indirect appeal","UNFPA","Yes","1","1707",16,"Individual","King Abdullah Park Refugee Center","North","Camp"
"6881","PROTECTION","01/09/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Women","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","1","1707",30,"Individual","Irbid Governorate","North","Urban"
"6882","PROTECTION","01/06/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","ZARQA","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",29,"Individual","Zarqa Governorate","North","other Affected"
"6883","PROTECTION","01/04/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","BALQA","Girls","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","2","1702",10,"Individual","As Salt City","Center","Urban"
"6884","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","BALQA","Women","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","2","1702",18,"Individual","Liwa ash Shunah al Janubiyah","Center","Urban"
"6885","PROTECTION","01/03/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Girls","TDH","   Urban areas - ","Direct appeal","None","Yes","1","1707",47,"Individual","Irbid City","North","Urban"
"6886","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AJLOUN","Girls","IRD"," Informal Tented Settlement Urban areas - ","Indirect appeal","UNHCR","Yes","1","1701",67,"Individual","Ajlun Governorate","North","other Affected"
"6887","PROTECTION","01/09/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",43,"Individual","Liwa Marka","Center","other Affected"
"6888","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Girls","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",8,"Individual","Amman Governorate","Center","Urban"
"6889","PROTECTION","01/07/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","BALQA","Women","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","2","1702",13,"Individual","Liwa ash Shunah al Janubiyah","Center","Urban"
"6890","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","JARASH","Boys","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","1","1708",138,"Individual","Jarash Governorate","North","Camp"
"6891","PROTECTION","01/11/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Women","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",82,"Individual","Irbid Governorate","North","Urban"
"6892","PROTECTION","01/12/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","Camps","Girls","LWF","Camp    - ","Appeal outside of RRP6","None","Yes","5","2",71,"Individual","Zaatari District 5","North","Camp"
"6893","PROTECTION","01/08/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Men","CARE","   Urban areas - ","Direct appeal","None","Yes","2","1705",3,"Individual","Amman Governorate","Center","other Affected"
"6894","PROTECTION","01/02/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Girls","CARE","   Urban areas - ","Direct appeal","None","Yes","1","1707",16,"Individual","Irbid Governorate","North","Urban"
"6895","PROTECTION","01/11/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)",,"Girls","SCI","   Urban areas - ","Indirect appeal","None","No",,,19,"Individual","Host community",,"Urban"
"6896","PROTECTION","01/09/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Women","CARE","   Urban areas - ","Direct appeal","None","Yes","2","1705",440,"Individual","Amman Governorate","Center","Urban"
"6897","PROTECTION","01/12/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","KARAK","Women","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",23,"Individual","Liwa al Aghwar al Janubiyah","South","Urban"
"6898","PROTECTION","01/11/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","KARAK","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",62,"Individual","Karak Governorate","South","other Affected"
"6899","PROTECTION","01/04/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",41,"Individual","Liwa al Mazar al Janubi","South","other Affected"
"6900","PROTECTION","01/06/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AJLOUN","Boys","TDH","   Urban areas - ","Direct appeal","None","Yes","1","1701",43,"Individual","Liwa Qasabat Ajlun","North","Camp"
"6901","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","Camps","Girls","IMC","Camp    - ","Indirect appeal","UNICEF","Yes","5","2",172,"Individual","Zaatari District 6","North","Camp"
"6902","PROTECTION","01/08/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","Camps","Girls","RI","Camp    - ","Indirect appeal","UNICEF","Yes","5","2",186,"Individual","Azraq Camp Village 3","North","Camp"
"6903","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","TAFILAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",8,"Individual","Liwa Qasabat at Tafilah","South","Urban"
"6904","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","ZARQA","Men","IFH/NHF ","Camp    - ","Indirect appeal","UNHCR","Yes","1","1712",1,"Individual","Emirati Jordanian Camp (EJC)","North","Camp"
"6905","PROTECTION","01/04/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Women","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",52,"Individual","Liwa al Aghwar ash Shamaliyah","North","Urban"
"6906","PROTECTION","01/04/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Girls","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",10,"Individual","Amman Governorate","Center","Urban"
"6907","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AJLOUN","Boys","IRD"," Informal Tented Settlement Urban areas - ","Indirect appeal","UNHCR","Yes","1","1701",148,"Individual","Ajlun Governorate","North","Camp"
"6908","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Women","CARE","   Urban areas - ","Direct appeal","None","Yes","2","1705",346,"Individual","Amman Governorate","Center","Urban"
