"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"12198","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",42,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","MAAN","Boys","Host Community"
"12199","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12200","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Camp"
"12201","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Camp"
"12202","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",11,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12203","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",11,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12204","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12205","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12206","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12207","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12208","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12209","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12210","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12211","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12212","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12213","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",12,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12214","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12215","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12216","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",9,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12217","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12218","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12219","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12220","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12221","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12222","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",18,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12223","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12224","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12225","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12226","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12227","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",12,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12228","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",18,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12229","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",18,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12230","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12231","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12232","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12233","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",18,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12234","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12235","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12236","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12237","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12238","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Camp"
"12239","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Camp"
"12240","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Camp"
"12241","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12242","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12243","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12244","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12245","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",9,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12246","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12247","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12248","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12249","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",12,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12250","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Camp"
"12251","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Camp"
"12252","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12253","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12254","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12255","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",11,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12256","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12257","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12258","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",12,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12259","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12260","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Camp"
"12261","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",9,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12262","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",18,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"12263","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",11,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12264","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Camp"
"12265","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12266","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",12,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12267","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",9,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"12268","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",11,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"12269","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"12270","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
