"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"43083","# of SYRIAN_GIRLS_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",5,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Camp"
"43084","# of MEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Host Community"
"43085","# of SYRIAN_WOMEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",7,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Women","Urban"
"43086","# of GIRLS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Host Community"
"43087","# of SYRIAN_WOMEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Women","Urban"
"43088","# of SYRIAN_MEN_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Camp"
"43089","# of SYRIAN_GIRLS_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Camp"
"43090","# of MEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Host Community"
"43091","# of SYRIAN_GIRLS_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",8,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Camp"
"43092","# of MEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Host Community"
"43093","# of SYRIAN_MEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Urban"
"43094","# of SYRIAN_MEN_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Camp"
"43095","# of SYRIAN_WOMEN_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",12,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Women","Camp"
"43096","# of SYRIAN_GIRLS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Urban"
"43097","# of GIRLS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Host Community"
"43098","# of SYRIAN_MEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Urban"
"43099","# of SYRIAN_BOYS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Boys","Urban"
"43100","# of SYRIAN_BOYS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Boys","Urban"
"43101","# of WOMEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Host Community"
"43102","# of WOMEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Men","Host Community"
"43103","# of SYRIAN_BOYS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Boys","Urban"
"43104","# of BOYS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Boys","Host Community"
"43105","# of SYRIAN_GIRLS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Girls","Urban"
"43106","# of WOMEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",41,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43107","# of SYRIAN_GIRLS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",16,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Urban"
"43108","# of WOMEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",53,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43109","# of MEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",26,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43110","# of SYRIAN_GIRLS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",22,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Urban"
"43111","# of SYRIAN_BOYS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",26,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Urban"
"43112","# of MEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",15,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43113","# of SYRIAN_WOMEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",57,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Women","Urban"
"43114","# of GIRLS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",2,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Host Community"
"43115","# of SYRIAN_BOYS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",7,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Urban"
"43116","# of MEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",25,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43117","# of GIRLS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",6,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Host Community"
"43118","# of WOMEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",44,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43119","# of SYRIAN_BOYS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",22,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Urban"
"43120","# of BOYS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",4,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Host Community"
"43121","# of MEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",35,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43122","# of GIRLS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",6,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Host Community"
"43123","# of BOYS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",2,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Host Community"
"43124","# of BOYS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",9,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Host Community"
"43125","# of BOYS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",5,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Host Community"
"43126","# of SYRIAN_GIRLS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",27,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Urban"
"43127","# of SYRIAN_MEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",10,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Urban"
"43128","# of GIRLS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",7,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Host Community"
"43129","# of SYRIAN_BOYS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",23,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Urban"
"43130","# of SYRIAN_WOMEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",80,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Women","Urban"
"43131","# of WOMEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",35,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43132","# of MEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",23,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43133","# of SYRIAN_GIRLS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",5,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Urban"
"43134","# of SYRIAN_WOMEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",20,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Women","Urban"
"43135","# of GIRLS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",6,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Host Community"
"43136","# of BOYS_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",10,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Host Community"
"43137","# of SYRIAN_MEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",31,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Urban"
"43138","# of SYRIAN_WOMEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",66,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Women","Urban"
"43139","# of SYRIAN_WOMEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",68,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Women","Urban"
"43140","# of SYRIAN_MEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",44,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Urban"
"43141","# of SYRIAN_MEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",18,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Urban"
"43142","# of SYRIAN_BOYS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",25,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Boys","Urban"
"43143","# of WOMEN_IN_HOST_COMMUNITY provided with lifesaving, secondary and tertiary care","#",33,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Host Community"
"43144","# of SYRIAN_MEN_IN_URBAN provided with lifesaving, secondary and tertiary care","#",32,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Men","Urban"
"43145","# of SYRIAN_GIRLS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",30,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals","South","HEALTH","KARAK","Girls","Urban"
"43146","# of SYRIAN_WOMEN_IN_CAMPS provided with lifesaving, secondary and tertiary care","#",0,"QRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Women","Camp"
"43147","# of SYRIAN_BOYS_IN_URBAN provided with lifesaving, secondary and tertiary care","#",3,"QRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.5]Secondary/Tertiary Referrals",(unknown),"HEALTH","Countrywide","Boys","Urban"
